"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"963","144836525","1344873609051787264","2021-01-01 05:10:29","SmeeHereAgain","@CPetricola @PRGuy17 @ABCaustralia Didn't see sales tweet, I'm one of the 15 million she's blocked.
And they call the left snowflakes 
Lol <U+0001F602> <U+0001F602> <U+0001F602>","Twitter Web App","109","1344843184891781120","1067920512","CPetricola","FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1067920512"", ""1238370241169616897"", ""16714896"")","c(""CPetricola"", ""PRGuy17"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SmeeHereAgain/status/1344873609051787264","Joe -GoEarly-GoHard_GoHousholds","","Software Engineer- Computer and Phone Platforms- Data recovery except from LNP supporters, that's impossible.
OK I admit it sometimes I enjoy winding up RWNJ's",NA,"FALSE","350","405","2","15744","27350","2010-05-17 12:40:42","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1214504150941061120/tI3K-Aif_normal.jpg"
"964","1194013244286914560","1344870755767468033","2021-01-01 04:59:09","rudolph_2020","@leighsales @ItaButtrose needs to pull her head out of the sand and restore some journalistic integrity to the @ABCaustralia. Right now it’s no better than the garbage tip at @SkyNewsAust.","Twitter for iPhone","176","1344807126208692224","26607837","leighsales","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""26607837"", ""359750088"", ""16714896"", ""16834659"")","c(""leighsales"", ""ItaButtrose"", ""ABCaustralia"", ""SkyNewsAust"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rudolph_2020/status/1344870755767468033","2020 Pt 2 <U+0001F308>","Melbourne, Victoria","Partner of 17 years to a phenomenal man. Ex Liberal supporter who’s seen the worst of the worst in 2020. Believer in a fair go for all humans not just the 1%.",NA,"FALSE","58","253","0","2104","7979","2019-11-11 22:05:24","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1194013244286914560/1609466050",NA,"http://pbs.twimg.com/profile_images/1345218152020393985/LICsPrD__normal.jpg"
"965","969094527033139200","1344868910051467264","2021-01-01 04:51:49","Gtrain62","@Gtrain62 @David_Speers @abcnews Yep. He is absolutely useless.
Onya @David_Speers giving more reasons to ignore what once was a good broadcaster.
Shame on you @ABCaustralia he is appalling.
#ThisisNotJournalism","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""22431925"", ""969094527033139200"", ""46260680"", ""2768501"", ""46260680"")","c(""Ianrob12"", ""Gtrain62"", ""David_Speers"", ""abcnews"", ""David_Speers"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344868262559956993","@Gtrain62 @David_Speers @abcnews Yep. He is absolutely useless.
Onya @David_Speers giving more reasons to ignore what once was a good broadcaster.
Shame on you @ABCaustralia he is appalling.
#ThisisNotJournalism","2021-01-01 04:49:14","Twitter Web App","2","1","22431925","Ianrob12","ianrobertson #VicStandsWithNSW","375","951","14023","Melbourne,  Australia","<U+270A><U+0001F3FC>Progressive/Queer. <U+0001F3F3><U+FE0F><U+200D><U+0001F308>ABBA/Debbie Harry/EurovisionTragic. 
<U+0001F429><U+0001F429> Dad. Camp as. Possibly a stereotype. Maintain The Rage! (& enthusiasm) #climatehope <U+0001F33F>","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Gtrain62/status/1344868910051467264","Gtrain62","Belconnen, ACT, Australia ","I've seen worse.
Photo isn't me",NA,"FALSE","375","753","0","9607","20663","2018-03-01 06:18:34","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/969094527033139200/1585392717",NA,"http://pbs.twimg.com/profile_images/1257500260710014977/W3RPEb5j_normal.jpg"
"966","168872431","1344864510910156806","2021-01-01 04:34:20","tanac28","@David_Speers @abcaustralia
@abcnews
@InsidersABC
@ABCmediawatch 

The inaccurate original tweet on Covid testing availability should be deleted on the grounds that it could have adverse public health impacts.","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3185540346"", ""46260680"", ""16714896"", ""2768501"", ""1113341312"", ""23046015"")","c(""BrentAllpress"", ""David_Speers"", ""ABCaustralia"", ""abcnews"", ""InsidersABC"", ""ABCmediawatch"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344860908984520707","@David_Speers @abcaustralia
@abcnews
@InsidersABC
@ABCmediawatch 

The inaccurate original tweet on Covid testing availability should be deleted on the grounds that it could have adverse public health impacts.","2021-01-01 04:20:01","Twitter for iPhone","6","1","3185540346","BrentAllpress","Brent Allpress","1207","199","37649","Melbourne, Victoria","Melbourne based NZ Architecture and Urban academic. Ornament theorist. Early wire harp song arranger. Revived Pibroch enthusiast. OSInt investigative researcher","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/tanac28/status/1344864510910156806","anne tan","","Educator",NA,"FALSE","519","226","19","56721","59487","2010-07-21 00:28:16","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/3327990932/9c0bc0c57f3379e8d169009319ff1b07_normal.png"
"967","1106174438607740928","1344861489920761859","2021-01-01 04:22:20","KriedemannMark","<U+0001F4CD>Kings Cross Station: <U+0001F55C> 13:06: <U+0001F5D3> 01/01/2021 ~ An utterly empty platform at Kings Cross, as some denizens of Sydney's east minimise travel.
@CentralNewsUTS
.
.
.
@7NewsSydney @smh @ABCaustralia @australian @9NewsAUS @newscomauHQ 
#NYD2021 #NYD #SydNYE #photojournalism #COVID19 https://t.co/ZKwCXJ2BQW","Twitter for Android","276",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,"c(""NYD2021"", ""NYD"", ""SydNYE"", ""photojournalism"", ""COVID19"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EqnoZXuVgAAQPt5.jpg","https://t.co/ZKwCXJ2BQW","https://twitter.com/KriedemannMark/status/1344861489920761859/photo/1","photo","http://pbs.twimg.com/media/EqnoZXuVgAAQPt5.jpg","https://t.co/ZKwCXJ2BQW","https://twitter.com/KriedemannMark/status/1344861489920761859/photo/1",NA,"c(""824047388733997056"", ""156464691"", ""16675569"", ""16714896"", ""9609632"", ""22993014"", ""15250661"")","c(""CentralNewsUTS"", ""7NewsSydney"", ""smh"", ""ABCaustralia"", ""australian"", ""9NewsAUS"", ""newscomauHQ"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/KriedemannMark/status/1344861489920761859","Mark Kriedemann","Sydney, New South Wales","Photographer, UTS jurno student, runner, Tolkienite.
https://t.co/QyxPDvH75s",NA,"FALSE","169","1102","0","900","2231","2019-03-14 12:45:12","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1106174438607740928/1601941761",NA,"http://pbs.twimg.com/profile_images/1316977636229353472/5yTeRaUl_normal.jpg"
"968","304375321","1344861444391596033","2021-01-01 04:22:09","72seconds","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","Twitter for Android","144",NA,NA,NA,"FALSE","TRUE","0","8",NA,NA,"ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2331064219"", ""1256088954685673472"", ""869647536"", ""46260680"")","c(""Ultimateqestion"", ""Slipperyslopes6"", ""binya64"", ""David_Speers"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344839186696736773","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","2021-01-01 02:53:42","Twitter for Android","32","8","2331064219","Ultimateqestion","<U+0001F4A7>Universe#42<U+269B>","1804","4986","35004","","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/72seconds/status/1344861444391596033","PT Norton","Sea Holme (of Norse legend) Oz","Sense amid Madness, Wit amongst Folly, Crutons within Soup.",NA,"FALSE","272","791","2","81112","10729","2011-05-24 12:09:16","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/304375321/1579415457","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1218782877946535937/lnu8VPgK_normal.jpg"
"969","3185540346","1344860908984520707","2021-01-01 04:20:01","BrentAllpress","@David_Speers @abcaustralia
@abcnews
@InsidersABC
@ABCmediawatch 

The inaccurate original tweet on Covid testing availability should be deleted on the grounds that it could have adverse public health impacts.","Twitter for iPhone","195","1344835840132800512","46260680","David_Speers","FALSE","FALSE","6","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""46260680"", ""16714896"", ""2768501"", ""1113341312"", ""23046015"")","c(""David_Speers"", ""ABCaustralia"", ""abcnews"", ""InsidersABC"", ""ABCmediawatch"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BrentAllpress/status/1344860908984520707","Brent Allpress","Melbourne, Victoria","Melbourne based NZ Architecture and Urban academic. Ornament theorist. Early wire harp song arranger. Revived Pibroch enthusiast. OSInt investigative researcher",NA,"FALSE","1207","199","18","37649","12853","2015-05-04 21:09:33","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1166012771424591872/GFD9TVmh_normal.jpg"
"970","90107770","1344856382575583234","2021-01-01 04:02:02","madameshawshank","@Ultimateqestion @Slipperyslopes6 @binya64 @David_Speers @ABCaustralia You can take the boy out of Sky, but you can’t take Sky out of the boy. @David_Speers","Twitter for iPhone","85","1344839186696736773","2331064219","Ultimateqestion","FALSE","FALSE","6","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2331064219"", ""1256088954685673472"", ""869647536"", ""46260680"", ""16714896"", ""46260680"")","c(""Ultimateqestion"", ""Slipperyslopes6"", ""binya64"", ""David_Speers"", ""ABCaustralia"", ""David_Speers"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/madameshawshank/status/1344856382575583234","joan kunze","The Blue Marble","a part of It All - 
swimming in the Haiku Ocean - 
an iced chocolate svp - 
shook Neil Armstrong's hand - 
sand buckets at the ready",NA,"FALSE","2641","3153","7","117858","18795","2009-11-15 05:59:11","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/90107770/1510353653","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/929117823082807296/SA_JwGIx_normal.jpg"
"971","248326306","1344855842349228034","2021-01-01 03:59:53","kaffando","A reminder for those many, many @ABCaustralia reporters, spokesppl, television presenters, etc. etc. 
From 18th December.
#COVID19NSW #GladysCluster https://t.co/0vCQdm3mf1","Twitter Web App","148",NA,NA,NA,"TRUE","FALSE","1","1",NA,NA,"c(""COVID19NSW"", ""GladysCluster"")",NA,"twitter.com/DanielAndrewsM…","https://t.co/0vCQdm3mf1","https://twitter.com/DanielAndrewsMP/status/1339804717958848514",NA,NA,NA,NA,NA,NA,NA,NA,"16714896","ABCaustralia","en","1339804717958848514","We're also strongly advising Victorians not to travel to Sydney. The situation up there is expected to get worse over the coming days and the red zone is likely to grow.

That means we cannot guarantee you'll be able to come back.","2020-12-18 05:28:31","Twitter Web App","1390","293","228535666","DanielAndrewsMP","Dan Andrews","308502","3098","6936","Melbourne, Australia","Premier of Victoria.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/kaffando/status/1344855842349228034","Completely over it.","Melbourne (ex-London <U+0001F625> )","I don't suffer fools. At all. Ever.
As of 1.1.2021, I will block voraciously & at whim.",NA,"FALSE","2113","2100","42","105444","6319","2011-02-06 19:21:30","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/248326306/1569536435","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/877852132078170112/HCvmcUMz_normal.jpg"
"972","2919743004","1344853804525580289","2021-01-01 03:51:47","strongcaffe","@knottyperth @normanswan @ABCaustralia I believe they are referring to links through contact tracing.","Twitter for Android","62","1344820340166332416","873586213","knottyperth","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""873586213"", ""246178914"", ""16714896"")","c(""knottyperth"", ""normanswan"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/strongcaffe/status/1344853804525580289","anne williams","","",NA,"FALSE","20","182","0","1496","3099","2014-12-05 15:25:38","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/555389065466347520/NzUDuuhJ_normal.jpeg"
"973","631186634","1344853671293538304","2021-01-01 03:51:16","irespectonline","@Bishop64 @David_Speers @ABCaustralia @gavmorris @ItaButtrose seriously ABC used to be my favourite - now it's turned to rubbish.   why hasn't he retracted this.  politicising a public health crisis is despicable","Twitter for iPhone","150","1344838059058110464","101398753","Bishop64","FALSE","FALSE","4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""101398753"", ""46260680"", ""16714896"", ""17503820"", ""359750088"")","c(""Bishop64"", ""David_Speers"", ""ABCaustralia"", ""gavmorris"", ""ItaButtrose"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/irespectonline/status/1344853671293538304","Fiona Lucas Strategy 4 Community","Melbourne, Victoria, Australia","Social media  & online community strategist. Im about community and innovation and making positive change in the world #techforhumanity #ethics","https://t.co/njfokZBGHX","FALSE","3629","4739","278","8339","5700","2012-07-09 15:35:50","FALSE","https://t.co/njfokZBGHX","http://www.irespectonline.com",NA,"https://pbs.twimg.com/profile_banners/631186634/1414336609","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1236389968777486343/9XjbsesR_normal.jpg"
"974","3135146420","1344850282493038592","2021-01-01 03:37:48","thegalavanter","Can the @ABCaustralia survive the war under General Buttrose? Could anyone? It's been the ABC's annus horribilis, but it could get even worse. by @d_hardaker #ABCnews #ABCfundingcuts #ABCcuts #ItaButtrose #ScottMorrison 
https://t.co/YJWJ53TXND","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""14740721"", ""16714896"")","c(""crikey_news"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1341299964983582720","Can the @ABCaustralia survive the war under General Buttrose? Could anyone? It's been the ABC's annus horribilis, but it could get even worse. by @d_hardaker #ABCnews #ABCfundingcuts #ABCcuts #ItaButtrose #ScottMorrison 
https://t.co/YJWJ53TXND","2020-12-22 08:30:06","Buffer","13","12","14740721","crikey_news","Crikey","186186","663","50323","Australia","Australia's best independent journalism. Subscribe and get your 2021 news covered.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/thegalavanter/status/1344850282493038592","Katleen","","honestly, has the world gone mad !",NA,"FALSE","780","1038","22","85401","32335","2015-04-03 10:30:07","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/585007219231457281/Rq_cejdv_normal.jpg"
"975","847597433009848320","1344849625597939712","2021-01-01 03:35:11","Ricfoxton","Can the @ABCaustralia survive the war under General Buttrose? Could anyone? It's been the ABC's annus horribilis, but it could get even worse. by @d_hardaker #ABCnews #ABCfundingcuts #ABCcuts #ItaButtrose #ScottMorrison 
https://t.co/YJWJ53TXND","Twitter for iPad","140",NA,NA,NA,"FALSE","TRUE","0","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""14740721"", ""16714896"")","c(""crikey_news"", ""ABCaustralia"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1341299964983582720","Can the @ABCaustralia survive the war under General Buttrose? Could anyone? It's been the ABC's annus horribilis, but it could get even worse. by @d_hardaker #ABCnews #ABCfundingcuts #ABCcuts #ItaButtrose #ScottMorrison 
https://t.co/YJWJ53TXND","2020-12-22 08:30:06","Buffer","13","12","14740721","crikey_news","Crikey","186186","663","50323","Australia","Australia's best independent journalism. Subscribe and get your 2021 news covered.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Ricfoxton/status/1344849625597939712","<U+0001F4A7>Richard Foxton","","centre left, social justice, prosperity without destroying the planet, living on Whadjuk/Noongar country",NA,"FALSE","2200","5001","3","43607","51639","2017-03-30 23:52:30","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/868625936144506880/oH7FekPW_normal.jpg"
"976","110885708","1344847933452140546","2021-01-01 03:28:28","michaeledgley","Box2Box Episode 267 <U+0001F3A7> <U+0001F384> <U+0001F385>

Listen: https://t.co/hIdDc3XgXv

@AdelaideUnited's @JordanElsey1 on life under Carl Veart

@ScottJamieson on how @MelbourneCity can go one better this season

@ABCaustralia's @TraceyLeeHolmes discusses the scrapping of upcoming underage World Cups https://t.co/HPzQsIPNgn","TweetDeck","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,NA,NA,"omny.fm/shows/box2box-…","https://t.co/hIdDc3XgXv","https://omny.fm/shows/box2box-radio-nts/box2box-friday-1st-january-2021",NA,NA,NA,NA,NA,NA,NA,NA,"c(""3109173229"", ""202028281"", ""307305217"")","c(""Box2BoxNTS"", ""AdelaideUnited"", ""JordanElsey1"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344533679582838784","Box2Box Episode 267 <U+0001F3A7> <U+0001F384> <U+0001F385>

Listen: https://t.co/hIdDc3XgXv

@AdelaideUnited's @JordanElsey1 on life under Carl Veart

@ScottJamieson on how @MelbourneCity can go one better this season

@ABCaustralia's @TraceyLeeHolmes discusses the scrapping of upcoming underage World Cups https://t.co/HPzQsIPNgn","2020-12-31 06:39:44","Twitter Web App","10","3","3109173229","Box2BoxNTS","Box 2 Box","647","1461","6729","Australia","A weekly football digital radio program & podcast broadcast by Nine Radio Network via https://t.co/LmEH7yvFCK and DAB+ NTS each Friday 5pm-7pm.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/michaeledgley/status/1344847933452140546","Michael Edgley","Melbourne, Victoria","Director: https://t.co/1aaXq7iudm @GGArmy https://t.co/l0fQvqngrT @SportsWritersAU & Host @Box2BoxNTS https://t.co/wVsrlabwhD.","https://t.co/Vw6d2CyVL4","FALSE","516","231","17","1287","1760","2010-02-03 02:52:38","FALSE","https://t.co/Vw6d2CyVL4","http://www.ggatravel.com.au",NA,"https://pbs.twimg.com/profile_banners/110885708/1445165683","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1310923311744864256/NTOh9ywY_normal.jpg"
"977","213903403","1344846210557829122","2021-01-01 03:21:37","Maintenonmadame","@David_Speers Is this it for @ABCaustralia #fakenews no proof and is reported as fact @gavmorris @ItaButtrose","Twitter for Android","123",NA,NA,NA,"FALSE","TRUE","0","4",NA,NA,"fakenews",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""101398753"", ""46260680"", ""16714896"", ""17503820"", ""359750088"")","c(""Bishop64"", ""David_Speers"", ""ABCaustralia"", ""gavmorris"", ""ItaButtrose"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344838059058110464","@David_Speers Is this it for @ABCaustralia #fakenews no proof and is reported as fact @gavmorris @ItaButtrose","2021-01-01 02:49:13","Twitter for Android","15","4","101398753","Bishop64","<U+0001F4A7>The Angry Goddess","10181","2491","188771","Queensland","I'm as mad as hell and I'm not gonna take it anymore","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Maintenonmadame/status/1344846210557829122","Jane Pepper <U+0001F380>","","Ageing leftie, feminist, humanist and all-round card-carrying cranky old  bitch.",NA,"FALSE","3378","3105","243","222592","227676","2010-11-10 02:09:23","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/213903403/1399442830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/463946628986974209/yHM2tFhC_normal.jpeg"
"978","35900933","1344844029956038656","2021-01-01 03:12:57","HEB2205","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","Twitter for iPhone","144",NA,NA,NA,"FALSE","TRUE","0","8",NA,NA,"ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2331064219"", ""1256088954685673472"", ""869647536"", ""46260680"")","c(""Ultimateqestion"", ""Slipperyslopes6"", ""binya64"", ""David_Speers"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344839186696736773","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","2021-01-01 02:53:42","Twitter for Android","32","8","2331064219","Ultimateqestion","<U+0001F4A7>Universe#42<U+269B>","1804","4986","35004","","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HEB2205/status/1344844029956038656","<U+0001F4A7>Heather","","",NA,"FALSE","1673","525","90","291971","232940","2009-04-27 23:18:36","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1548248642/3bb51ef3-8adf-43c2-9b12-ddda3d18d04d_normal.png"
"979","22194052","1344843384821694464","2021-01-01 03:10:23","ralphd2","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","Fenix 2","144",NA,NA,NA,"FALSE","TRUE","0","8",NA,NA,"ABC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2331064219"", ""1256088954685673472"", ""869647536"", ""46260680"")","c(""Ultimateqestion"", ""Slipperyslopes6"", ""binya64"", ""David_Speers"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1344839186696736773","@Slipperyslopes6 @binya64 @David_Speers Agreed. He's best suited for Sky network &amp; the fact that he's on the #ABC as a rightwing spruiker is atrocious &amp; indicative of the extreme rightwing management of the Australian Broadcast Corporation. .@ABCaustralia #auspol","2021-01-01 02:53:42","Twitter for Android","32","8","2331064219","Ultimateqestion","<U+0001F4A7>Universe#42<U+269B>","1804","4986","35004","","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ralphd2/status/1344843384821694464","<U+0001F1E6><U+0001F1FA> Dutton the Vile","Victoria, Australia","Human rights defender, hate injustice, hypocrisy & lies, left leaning, pizza & bread maker/eater, residing on Taungurung land. Concerned about the environment.",NA,"FALSE","3014","3544","58","37775","7908","2009-02-27 21:38:50","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/22194052/1433244864","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1292797546163707909/yBQ1-nTi_normal.jpg"
